"W1","W2","L1","A1","C1","Y1","L2","A2","C2","Y2","L3","A3","C3","Y3","L4","A4","C4","Y4"
-0.541589171621698,1,-1.38542837056038,0,1,0,-1.6308206413901,0,1,0,-0.296026566064013,0,1,1,-1.53358984023732,0,1,0
1.21922764704307,0,0.0671702628262465,1,1,1,1.29181202677544,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.174135875106149,1,2.03819292443004,0,1,1,0.535492945719788,1,1,1,2.05932123372334,1,0,NA,NA,NA,NA,NA
-0.615268316096478,0,-1.71584304271734,0,1,0,-2.58786840676723,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.80689296408533,0,-0.292651073542742,0,1,0,-1.60140676097199,0,1,0,-0.645986273781709,0,1,1,-1.90259760295562,0,1,0
-0.643681105896039,1,0.894912388703816,1,1,1,-0.136773711594124,0,1,0,1.11662472964998,1,1,1,0.575092512665118,0,0,NA
2.04601885213282,1,2.53583690567097,1,1,1,2.73342091069398,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.560762421131065,0,0.542007115430859,1,1,0,-0.34492341907436,1,1,0,0.361799851663231,1,1,1,0.313306079601302,1,1,1
-0.835999305852858,0,-2.19506884580714,0,1,0,-1.68141161827902,0,1,0,-2.98430140634988,0,1,0,-1.89994896100631,1,1,0
0.652947502777847,1,0.181788154793833,0,1,0,1.8854782553306,1,1,1,3.92307347819423,1,0,NA,NA,NA,NA,NA
0.441293124842934,1,-0.737350256843847,1,1,1,-0.508893104125593,0,1,1,-0.0827628860561468,0,1,0,-0.697048289632203,1,1,1
0.751629056591275,1,0.505216711588053,1,1,0,1.40965268536507,1,1,0,2.69861082221302,1,1,0,4.34084391797453,1,1,1
-0.277975085155337,1,0.593913670158277,1,1,0,0.940735475937358,0,1,0,2.31198524859306,0,1,1,3.21542312397589,1,1,1
1.12265421625967,0,1.48732853200612,0,1,1,0.0924589188244005,1,1,1,1.30094705197182,0,0,NA,NA,NA,NA,NA
-1.17260886019801,0,1.47623380204841,1,1,0,0.441671945088649,1,1,1,0.196757434162384,1,0,NA,NA,NA,NA,NA
-0.048876767973659,1,0.505627288640098,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.704140337217957,0,-0.496323778351317,0,1,0,-1.04799169626171,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.680758638017183,0,0.60071044767131,0,1,0,0.786577391777705,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.130006761402136,0,0.250821582084258,1,1,0,1.12154823302965,1,1,0,-0.747848018139025,0,1,0,-0.0618568651646315,0,1,1
1.10970808177014,1,0.665428284754455,1,1,1,1.10978002718955,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.05850086898135,1,-0.520933276047782,1,1,1,0.839859494856705,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.140655531724984,1,-1.26955433917185,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.534616652198382,0,0.828651112370439,1,1,1,2.12087344244584,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.823516726518704,0,1.69889021125078,0,1,0,0.221817800325529,1,1,1,1.55909656342029,0,1,0,3.20889768888339,1,0,NA
-0.263033982230645,1,-0.206797806974929,0,1,0,1.34094376379839,1,1,0,0.364213623089267,0,1,0,0.39780084315576,0,1,0
-0.0696018363603779,0,0.111879477479082,1,1,1,1.88574198981763,0,1,0,1.05991467930945,1,0,NA,NA,NA,NA,NA
1.99180191472057,1,0.93172050424968,1,1,1,2.24187188214953,1,1,1,4.05949967064823,1,0,NA,NA,NA,NA,NA
-1.12910954273777,1,0.164318430444946,1,1,0,0.779035952985732,0,1,1,2.46622979017068,1,1,1,0.756714016088017,1,1,1
-1.09321743652488,1,-1.53541137098085,0,1,1,-0.286243555811852,1,1,0,0.421948210285985,0,1,0,-0.37474999810331,0,1,0
-0.407966690317779,0,-1.30172498731117,0,1,0,-0.014411949350104,0,1,1,-0.0978114271936194,0,1,0,1.04138857019539,1,1,1
0.587559463498313,1,0.454968135310553,1,1,0,0.3291852713497,1,1,0,2.89737154246061,1,1,1,1.83975259305648,1,1,1
0.821111859737407,0,1.00361048176365,0,1,1,2.18398472353455,0,1,0,0.396309327019634,1,1,0,3.76493830173661,1,0,NA
-0.907934699241847,0,1.02310525966553,0,1,1,1.13426944591644,1,1,0,2.59182577222157,0,1,1,3.12788530083251,1,0,NA
0.127038606349588,0,0.643937248662726,1,1,0,1.65964582611957,1,1,0,2.92263620041159,1,1,0,2.78891239236415,1,0,NA
-0.0428929778975765,0,0.260041837757858,1,1,1,0.0621427966782823,1,1,1,1.16065635017147,0,1,1,2.70106681677724,1,1,0
1.19520647042577,1,-0.00638743103555162,1,1,1,1.38069741040151,1,1,1,1.71727353130646,1,0,NA,NA,NA,NA,NA
1.08919223650205,1,0.178272160609458,0,1,0,0.471401061188065,1,1,0,-0.0523292480127184,0,1,0,-0.602769578461833,0,1,0
-0.312280694434521,1,-1.64839039933665,0,1,0,-0.604807004746194,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0459937666619196,0,-0.850691670475266,1,1,0,1.04799820600166,0,1,0,1.2964778193008,1,1,1,1.05350384026934,0,1,1
0.652722613401543,1,-1.09283862163393,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.65349263659697,0,-0.225854758023576,0,1,0,0.323252321277278,0,1,0,-0.0275975901041016,1,1,0,0.49807157398407,1,1,0
-0.310270965480046,1,-0.738516693119587,0,1,1,0.764836093217957,1,1,1,2.13744201759731,0,1,1,1.25523946232963,1,0,NA
0.574872884002481,1,1.64786177868327,1,1,1,0.0861072570204144,1,1,0,-0.86011877733123,1,1,0,1.06234935506429,1,1,1
-0.523232154380118,1,0.35536805856766,0,1,1,1.03380440930929,0,1,0,1.10015180693658,1,0,NA,NA,NA,NA,NA
-0.0599182013481885,1,-0.975002839030615,0,1,0,1.01832833893802,0,1,0,0.604269431838579,1,1,0,1.19328451960393,1,0,NA
-0.0210075354337069,1,1.1307899272973,1,1,0,1.7383448272753,1,1,0,3.71417424715956,1,0,NA,NA,NA,NA,NA
-0.723653214316312,0,1.4172172263681,1,1,0,1.25389317165571,1,1,1,2.45516954859953,1,0,NA,NA,NA,NA,NA
-0.994479836178391,1,-0.520370297147177,0,1,0,-0.305697724140162,0,1,1,-1.54845690158576,1,1,0,-2.37578880059405,0,1,0
-0.199867234998128,1,-0.106392025191039,1,1,1,0.355244538956186,1,1,1,0.317889191093395,1,1,1,3.37731732776737,1,1,1
-0.347027822807086,0,-0.253965521179836,0,1,0,1.12910467343537,1,1,0,-0.186189473479297,1,1,0,1.86457725185653,1,0,NA
0.834095065661453,1,0.0924696027468191,1,1,0,0.106902520611992,1,1,0,0.559710975490511,0,0,NA,NA,NA,NA,NA
1.52988221249492,1,0.883441909850608,1,1,0,3.87647095171853,1,1,1,4.85585836379891,1,0,NA,NA,NA,NA,NA
-0.0119223793666472,0,0.312756630834739,0,1,1,0.548579803708475,0,1,0,0.595644162177149,0,1,1,0.658957306505319,0,0,NA
0.398671992491547,0,0.492777230102646,0,1,1,0.664254321270036,1,1,1,1.51607380233489,0,1,0,3.87065884277689,1,0,NA
-0.0704153139057291,1,0.0256830012415166,1,1,0,0.165442546157995,1,1,1,1.96118079636023,0,1,1,3.1475343191729,1,1,1
0.601359843881131,1,0.407618258598454,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.218495462278797,1,3.48455517011904,1,1,1,1.70719842890436,1,1,1,3.36825077309102,1,1,1,4.62293194277326,1,0,NA
0.236595501860209,0,-1.23163508108093,1,1,0,0.850889382046836,0,1,0,-0.639880506481547,0,1,0,-0.0247002473282982,0,1,0
1.112915127616,1,2.46845609164849,1,1,1,1.83767477923056,0,1,0,2.75359030421104,1,0,NA,NA,NA,NA,NA
-0.987421149395455,0,0.472562106765761,0,1,1,1.26723501052778,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.44786401312549,1,-0.383451057375307,1,1,0,-0.41027546300228,0,1,0,1.07782570776969,0,1,0,1.23503939942447,0,1,1
0.349112412179829,1,-0.241631693964583,0,1,0,-0.560214938264008,0,1,0,-0.439988928928703,0,1,0,-0.574233066801532,0,1,0
0.180822010712195,0,-1.17678417985142,1,1,0,-1.96758028205114,0,1,0,-0.625608291327037,0,1,0,-1.97542602099766,0,1,0
-0.560241851130579,0,-1.75321230597356,0,1,0,-1.05148725468996,0,1,0,-1.7092922372723,0,1,0,-0.0835006209641629,0,1,0
-0.16387759158253,0,0.399058146619588,1,1,1,2.09790996761817,1,1,1,2.3042871592468,1,1,1,3.57704503405989,1,0,NA
0.373684804430444,1,1.20465041132438,0,1,0,1.25410609606758,1,1,1,2.69562866426949,1,1,0,2.15667938852633,0,0,NA
-2.06371425739842,0,-1.32503199011767,0,1,0,-0.27393212004813,0,1,0,-1.83840501748692,0,1,0,-4.16742781974271,0,1,0
-0.601521948838093,0,-0.390376212908464,1,1,0,-0.716783032939193,0,1,1,-0.575752767947117,0,1,1,-1.62425679920231,0,1,0
0.58599161230581,1,0.23618531212492,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.294481786351775,0,-0.0758404341171791,0,1,0,-0.10676793626287,1,1,1,1.17460470556197,0,1,0,1.26699668609309,1,1,1
-0.800527545484263,0,-2.22224265506838,0,1,0,-0.720723906626945,0,1,0,-0.228688666887647,0,1,1,-0.64053071219847,0,1,0
-0.63569453113499,0,1.49787076180911,0,1,0,0.281527966433132,0,1,0,0.047120048598468,1,1,1,0.454726546274133,0,1,1
0.235749032414043,1,-0.361303434640414,0,1,0,-0.417906261937807,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.63483238484751,1,-1.52901628544822,0,1,0,-2.67178588174287,0,1,0,-2.65824692734199,0,1,0,-3.40768394918544,0,1,0
0.871229240582207,1,2.49338355854252,1,1,1,2.6805808549195,1,1,1,1.14297339992478,1,0,NA,NA,NA,NA,NA
-2.16893467443595,0,-1.73770076182627,0,1,0,-0.931728847797307,0,1,0,-2.76883976623032,0,1,0,-2.04501464853652,0,1,0
-0.503339522315559,0,0.042782330558506,1,1,0,-0.140617845040041,0,1,0,1.41521945909266,0,1,1,0.340356543115168,1,0,NA
-0.787182478973486,0,-0.863610403280395,0,1,0,0.908960996906053,0,1,0,1.1109591127524,1,1,1,0.16865842059614,0,1,0
-1.24860020954842,1,-0.572715562220146,0,1,0,-0.163233981184166,0,1,1,-0.304258327601766,0,1,0,-1.20167547542297,0,1,0
-1.07790734011295,0,-1.38165799334819,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.250077353605602,1,1.31285635171782,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.11977403121588,0,1.66775149249849,1,1,0,0.509330146225246,0,1,1,0.653607548605001,0,1,1,2.1942264754462,0,1,1
-0.30085263245286,1,0.770692996134211,1,1,1,0.894553069635186,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.32076377558186,0,-2.46508034858049,0,1,0,-3.30636033032649,0,1,0,-3.19645392254922,0,1,0,-4.23279266468074,0,1,0
-1.32432071149579,0,-2.15199171037526,0,1,0,-1.35537515758458,0,1,0,-0.99891621206005,0,1,0,-2.31724530254554,1,1,0
-0.131307112462703,1,1.14584212278989,1,1,1,2.90218313365778,1,1,1,2.63339175620699,1,0,NA,NA,NA,NA,NA
-0.87803515301306,0,-1.1502413338042,0,1,0,-1.16691483530465,1,1,0,-1.8582767992879,0,1,1,-2.4983507550316,0,1,0
-0.796768930311008,0,0.273015861624427,0,1,1,-1.57999926484752,1,1,0,-0.259310239198588,0,0,NA,NA,NA,NA,NA
1.0495407129977,1,0.908468759695536,1,1,1,3.03800748531048,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.175588348517341,0,-0.519734240777164,0,1,1,-0.488859497738489,0,1,0,-0.431780452817571,1,0,NA,NA,NA,NA,NA
-1.04384462163877,0,-0.66725133551131,0,1,0,0.448374581106562,0,1,0,-0.161391784099762,0,1,0,-3.09136343589627,0,1,0
-0.468696015002214,1,1.25279123344167,1,1,1,2.69029166051638,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.28490348155087,1,-2.15600991002139,1,1,0,-0.232813057030463,0,1,0,1.11335445391872,1,1,1,1.00857777520724,1,1,1
-0.680295181235103,1,-0.810116187365993,0,1,0,-0.696361211723681,0,1,0,-0.299351408637986,0,1,0,1.15711287658186,1,1,1
-0.964053610494564,0,-0.53585720631647,0,1,1,-0.250771410320859,0,1,1,-0.0782317855460302,0,1,0,-2.11358656199672,0,1,0
-0.0518040820003942,1,-0.185151623055353,0,1,0,0.585938300398691,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.741194719519762,1,2.3708385172844,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.226852003567295,0,-0.749443585054407,0,1,1,0.326238553622704,0,1,0,0.488448407576283,1,1,1,1.65498047529464,1,0,NA
-0.200147012715761,1,-0.79559334170284,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.387820244768823,1,-0.312281235660919,0,1,1,0.0203982353049549,0,1,0,-0.596234217447147,1,0,NA,NA,NA,NA,NA
0.793918367051497,1,-0.929068956097065,0,1,0,-0.7301275469972,1,1,1,0.0745411074831683,1,1,0,1.36163587086674,1,1,0
-0.140513958248364,0,1.27724858720656,1,1,0,-0.287686961772345,1,1,0,0.307631079462506,1,0,NA,NA,NA,NA,NA
0.455805198945874,1,0.588993806936152,1,1,0,3.14060371966127,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.14557290708596,0,0.0905090180546166,1,1,1,2.08054180665731,0,1,0,1.92568584562894,1,1,1,1.92251632578246,1,0,NA
-0.249650688168871,1,-0.288633668443796,1,1,0,0.798222740037918,1,1,0,0.14108306204153,1,1,1,-0.171952906288363,1,1,1
-0.420298275494042,0,-0.372079486940426,0,1,0,-0.635705144726106,0,1,1,0.0641013552112132,0,1,0,-0.270323227688452,1,1,0
0.195664503560041,1,1.08687388559792,1,1,0,2.79501389621484,1,1,1,2.52997451140919,1,1,1,4.24427202978295,1,1,1
0.357319513842984,1,1.06641383108947,0,1,1,-0.269719616853286,1,1,0,-1.22288965718837,1,1,1,-0.349479294511288,0,1,0
-0.123617978997338,0,0.232616325030651,1,1,1,0.53899026065666,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.766214222789801,1,-0.427152803626508,0,1,1,0.834655250077017,0,1,1,2.0531634522424,1,1,0,2.67749145115321,1,0,NA
-0.929714216784719,0,0.193611565902188,0,1,0,-0.776338456540055,0,1,0,-0.86281524073078,0,1,0,-0.261222801295486,0,1,0
0.278520610602079,1,0.384104940977975,1,1,1,0.337414397947982,1,1,1,2.74160453399603,1,1,1,2.96041070172921,1,0,NA
1.35683685227542,1,2.06808289795076,1,1,1,2.53533925483746,1,1,1,3.31368202674581,1,1,1,4.10030153134911,1,0,NA
-0.787135594929695,0,0.276490026926268,0,1,0,-1.23378172778028,0,1,0,0.764175974278585,0,1,0,-0.236212096723813,1,1,1
-0.384798672297195,1,-1.70530702288438,0,1,1,-1.9655501877666,0,1,0,-2.50910774798541,0,1,0,-2.18220547006362,1,1,0
0.330680560251943,1,-2.04699497286432,0,1,0,-0.0274282233473703,0,1,1,-1.22836799048883,0,1,0,-1.10828193552042,0,1,0
-0.55462045006283,0,-0.414499977205932,1,1,0,-0.364229451481878,1,1,1,-0.700370905816122,0,1,0,1.15927275232413,0,1,1
0.121572314820453,0,2.03989800826922,1,1,1,2.36080867192821,1,1,0,3.08723360935544,1,0,NA,NA,NA,NA,NA
-0.0475961169783602,0,-0.399111144707737,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.776251590566683,1,0.294158183520178,1,1,1,1.74857059854839,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.831441251138311,1,1.7889661288458,0,1,1,4.78542714901593,1,1,1,5.97145716098089,1,0,NA,NA,NA,NA,NA
0.84630783722297,1,0.0133417805631039,1,1,1,0.903765544121556,1,1,1,1.86368391296396,1,1,1,4.08137426811308,1,0,NA
1.0241395066572,0,1.2585747590104,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.26799658618238,0,1.7638286526558,1,1,1,1.50769064093532,0,1,1,3.46218322479255,1,1,0,4.01779931491225,1,0,NA
-0.506361787922575,1,-1.13868396766067,1,1,0,0.0311259525446146,0,1,0,-0.818811711186335,0,1,0,0.575320457487412,1,1,1
-0.464481896508305,1,2.34137448120846,1,1,1,2.58760805153225,1,1,1,2.55378561111341,1,1,1,4.70621981020384,1,0,NA
0.26121800049174,1,0.865757265264153,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.630080976551625,1,-0.393002775808753,1,1,1,0.736406730642037,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.339626156224904,1,0.0882581444800064,0,1,1,0.31476792959181,0,1,1,1.06879450585271,1,1,1,3.10189063999172,1,0,NA
-0.423344808400481,0,1.02525992427772,0,1,0,1.4191751152054,1,1,0,2.86874515673775,1,1,1,3.50310542408492,1,1,1
-0.618271527554652,0,-0.287346873293068,1,1,1,0.99314874746629,0,1,0,1.62693553162946,1,1,0,2.381279444544,1,0,NA
1.48220189072674,1,1.37408927535843,1,1,1,1.52255103059688,1,1,0,1.94567627962801,1,1,1,4.00962024612967,1,0,NA
-2.50816635204148,0,-1.17721982799282,1,1,1,-1.32874349930111,0,1,0,-1.80133776110604,0,1,0,-1.96857130719677,0,1,0
-0.16757803378388,1,1.22990409426424,1,1,0,2.33746784083702,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0382128770535341,1,-0.338482077835744,0,1,0,0.6392507712105,1,1,1,0.14217033790141,1,1,1,2.80667999877719,1,1,1
-1.05960960299357,0,-0.707742865315685,1,1,0,-1.10215553434945,0,1,0,-2.58280824615005,0,1,0,-0.0381293486840444,0,1,0
0.385425894820638,1,-0.192641732840626,0,1,1,1.52019198082631,1,1,1,1.72235127282989,0,1,1,2.58128894084154,1,0,NA
-1.96708768381011,0,-1.29093114705334,0,1,0,-1.12733479250124,0,1,0,-2.92947049489227,0,1,0,-2.36663239978632,0,1,0
0.954968861111918,1,-0.935751465803042,1,1,1,-0.0461749389144872,0,1,1,1.81888898968577,0,1,0,1.77625063654405,1,1,1
-1.6633605848706,0,-1.36259170381833,0,1,0,0.616083317189834,0,1,0,0.168246093516223,0,1,0,0.111864627992759,0,1,0
-2.20273488009703,0,-0.00793446700612233,0,1,1,-0.556835351957785,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.763563825792029,0,0.500048870837805,1,1,1,0.362761369123547,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.162080393912321,0,-0.472536219622059,0,1,0,-1.25565898327391,0,1,0,0.0936657486216199,1,1,1,0.673227547904085,0,1,1
-0.651567164764164,1,2.96139914589431,1,1,1,1.91544143443432,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.559286995277619,1,0.114577946678389,0,1,0,-0.297382596528232,1,1,0,0.746171709729687,0,0,NA,NA,NA,NA,NA
0.333204975057779,1,-1.24709982636698,0,1,0,-0.366651003968432,0,1,0,-1.69345331622117,0,1,0,-0.791821540584647,0,1,0
-1.05890092148845,1,0.731832353652988,1,1,1,0.264067561464817,1,1,1,1.69409821733577,1,1,1,1.51203007210299,1,1,1
-0.0858495457604726,1,1.17442435996212,1,1,1,1.85080887742324,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.497932992929394,1,1.30733292340878,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.63398965670861,1,1.75207618153193,1,1,1,3.01510108541835,1,1,1,3.6136329211909,1,1,1,6.53550663266931,1,0,NA
0.479451881240197,1,1.86539889762262,1,1,1,1.05834231474115,1,1,1,2.43480826709849,1,1,1,3.72185821602666,1,0,NA
1.71476299216676,1,2.47027878030954,1,1,1,2.36211434359388,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.453160033529716,0,1.88909956766227,0,1,0,-0.765691634227421,1,1,1,1.35318430148282,0,1,1,2.47391234587505,1,1,1
-0.00324112682536025,1,-1.62048994470465,0,1,0,-1.70118711910437,0,1,0,-0.635242321914043,1,1,1,-0.885967622356748,0,1,1
-2.25653485624939,0,-1.13439783669836,0,1,0,-1.39000403356054,0,1,0,-1.28915754206925,0,1,0,-1.74951688320998,0,1,0
-1.22465855193064,1,-0.906242217841093,0,1,0,-1.34209758435903,1,1,1,-0.533064566182781,0,1,0,-0.543807788072258,0,1,0
-0.318962623738223,0,-0.589872421467024,1,1,0,0.64166646678548,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.712270455853782,1,0.47307874521182,0,1,1,1.18153718900462,1,1,0,0.504927266078885,0,1,0,1.81001815978915,1,0,NA
-0.32251357317817,0,-0.338782362942049,1,1,0,2.21229800966557,1,1,0,1.08060940611453,1,1,1,3.22448042698554,0,1,1
0.543648621254837,1,0.903340523988721,1,1,1,1.3702081007594,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.06381135183874,1,-1.10719774811736,0,1,0,0.762963779220766,0,1,1,2.40353798236658,1,1,1,1.73747006998009,1,0,NA
-0.274129717350557,0,2.10394932072225,0,1,0,0.0773774887360179,0,1,0,-0.638265811016709,0,1,0,-2.26030433598148,0,1,0
0.21700603247715,0,0.771542082396139,0,1,1,0.284096921921966,1,1,1,2.57375098634509,0,1,0,0.375369810703742,0,1,0
-0.359385718165611,0,-0.583082023723878,0,1,0,1.16768314921076,1,1,1,1.62279994033992,1,0,NA,NA,NA,NA,NA
0.11283169498315,0,-0.363304244133999,1,1,0,2.21665635237514,1,1,1,1.86941752380297,1,0,NA,NA,NA,NA,NA
-0.670748026053258,1,0.483516005425944,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.374345223259504,1,0.199313315535116,0,1,0,0.0588354055816154,1,1,1,-0.791078090084474,0,1,0,2.22068236845061,0,0,NA
-0.0810548925112574,1,0.700525205941585,1,1,0,0.11010457528869,1,1,1,3.20173195618652,0,1,1,4.14391169133986,1,0,NA
-0.0470493466531285,1,0.275679456837347,0,1,1,0.947364944130945,1,1,1,2.05591152849984,1,0,NA,NA,NA,NA,NA
-1.94878708644615,0,-1.25584943476558,0,1,0,-1.49280843741785,0,1,0,-0.667134422967959,1,1,0,-1.41341243891082,0,1,0
-0.673668581278741,0,1.42041191285064,0,1,0,-0.548218638751745,1,1,1,-0.690808088260379,1,1,1,0.167057698267051,0,1,1
-1.48964408489825,0,1.41196773622799,0,1,0,0.896684148887033,1,1,0,0.244167266915795,1,1,0,1.32946644480575,1,1,1
-1.6057180576203,1,-2.48857379062478,0,1,0,-0.95767568018617,0,1,0,-2.97390565900993,0,1,0,-1.30687384553965,0,1,0
-0.493883100845236,0,0.255822514228683,1,1,0,-0.0313209309746982,0,1,0,0.420511422208361,1,1,0,0.849268330447357,1,1,0
-0.160798367745603,1,-0.284915055168201,1,1,1,0.587576615026505,1,1,1,2.593121875565,0,1,1,3.72499074926929,1,1,0
0.283600225800619,0,0.790569908799473,0,1,0,1.51495458913756,1,1,1,1.52836524075586,1,1,0,3.22894822191026,1,0,NA
1.09126265030032,1,0.561183186694082,1,1,0,1.10524912922274,1,1,0,4.25276504124945,1,0,NA,NA,NA,NA,NA
0.444400296922585,0,-0.0274016372186596,0,1,1,2.65468691321195,1,1,1,2.89766491152561,1,1,1,3.49135296248258,1,0,NA
1.01207034075848,1,-0.0479358679563895,0,1,0,1.03244564270767,1,1,1,1.18257773401886,0,1,0,2.38768144455657,1,1,1
-0.526310287634533,1,0.358751830933997,0,1,0,-0.831703450322087,0,1,0,0.699817695588398,1,1,1,0.557964168295629,1,1,0
-0.307840173188787,1,-1.1613094694813,1,1,0,-0.142741893629072,0,1,1,0.3082010958595,1,1,1,0.501626575204624,0,1,1
1.08516888442625,1,0.742779146370189,1,1,0,1.39560566601394,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00120718393810378,0,1.22698151708536,0,1,1,0.105702817430335,1,1,1,-1.0049120080472,1,1,0,0.379944352006578,1,1,1
-1.68024471568337,1,-0.329965666301934,0,1,0,0.595053689049427,1,1,1,1.31806958441316,1,0,NA,NA,NA,NA,NA
-0.846555519092125,0,-1.25382266591119,0,1,0,0.563354659135838,0,1,0,0.288179846704984,1,1,0,-0.821874028913141,1,1,0
1.00759205983273,1,3.56276635267766,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.61073725767746,1,0.889084409532089,0,1,1,0.491719503856109,0,1,0,0.36591995569396,0,1,1,1.3895418614636,1,0,NA
0.333444132777122,0,0.469714526118066,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0142226956806451,0,-1.05604443120961,1,1,0,-0.455317904073674,0,1,1,-1.35127154760783,0,1,0,-1.94338326228649,0,1,0
-0.496357607349662,0,-1.72883727984118,0,1,1,-1.58259633651732,0,1,1,-3.15809704032662,0,1,0,-1.82012673058085,0,1,0
-0.350786392406381,0,0.292771875679268,1,1,1,1.75593897316892,1,1,1,1.19648817180321,0,0,NA,NA,NA,NA,NA
0.391720547858095,1,0.138787270791402,0,1,0,0.599650844492441,1,1,1,2.91475492082886,0,1,1,3.50520769597145,1,0,NA
0.209578828892245,0,2.40871325546741,1,1,1,2.75721725862874,1,1,1,5.10258527888761,1,0,NA,NA,NA,NA,NA
1.23467013989917,1,1.32015409473457,1,1,1,2.13338428902448,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.199819784434937,0,-0.602356748481824,0,1,0,-0.101368858901864,0,1,0,0.458890270806638,0,1,0,-0.472952797413661,1,1,0
-0.923208042026682,1,-1.20240541113181,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.165903101579443,0,-0.959881968640821,0,1,0,-0.0600710615464152,1,1,0,-0.409698804820165,0,1,1,-0.680010753639981,0,1,0
0.70533455324418,1,0.523839160048881,1,1,1,2.62316706210391,1,1,1,3.13382762271697,1,0,NA,NA,NA,NA,NA
2.28196695572699,1,-0.0258482990350659,1,1,0,-0.084926310899939,1,1,0,0.504165536104018,1,1,0,3.40104518428326,1,0,NA
-0.463683013103733,0,-1.02283501444484,0,1,0,-0.564509070464615,0,1,0,-2.32888691129481,0,1,0,0.223010750196065,1,1,0
-0.326353571908267,0,-1.47619195962188,0,1,0,0.288502749967092,0,1,0,-0.0443245918947203,0,1,0,-1.53723527145919,0,1,0
0.882493210397949,1,0.566409024018894,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.28128612650446,1,2.53257338247812,1,1,1,1.88385019036045,1,1,1,3.99027738318454,1,0,NA,NA,NA,NA,NA
-0.658681856604976,1,0.0145945048395553,0,1,0,-0.030065048347228,0,1,0,1.02999602225553,0,1,0,0.772676656331331,0,1,0
0.664570454944413,1,-0.0998954062947786,1,1,1,0.325331004959907,1,1,0,1.75655063264474,1,1,0,3.35481002448751,1,1,1
-0.565157514042339,1,-1.10564518679225,0,1,0,-0.992871093587106,0,1,0,-1.1534189361797,1,1,0,-1.35906317312204,0,1,0
-0.962178270242238,0,-2.04317491515472,0,1,0,-0.287235313017931,1,1,0,-1.09587334407178,1,1,0,-2.42974015680375,0,1,0
